"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
18.5537004825092,-1.4714248060031,0.197216043476854,-7.46097923912456,8.58817840833692e-14,4.48197774680919e-13,"4359"
1389.70662502472,0.374628232178365,0.050218555771568,7.45995631340849,8.65511725608943e-14,4.51616651150387e-13,"11079"
8497.04614338569,-1.29405746283744,0.173480979939941,-7.459362192244,8.69423087316065e-14,4.5358274245249e-13,"4014"
5.87955348895578,2.0915571955393,0.280406952369654,7.45900619747133,8.71775076630019e-14,4.54734786426189e-13,"9034"
2697.795078245,0.454293246255505,0.060912674202542,7.45810707218214,8.77743305847048e-14,4.57772440350338e-13,"10728"
156.749768692944,-0.811939441052613,0.108873528269993,-7.45763872958268,8.8086796764246e-14,4.59326321867765e-13,"84281"
14.2243093843871,-1.78897049480727,0.239892512693011,-7.45738362037419,8.82574587947484e-14,4.60140378957753e-13,"202134"
867.837422424268,-0.735486160063318,0.0986443673379711,-7.45593671398821,8.923157161724e-14,4.65142360221641e-13,"84879"
6.61307520271408,-1.64223224802342,0.220270179694591,-7.4555359708718,8.95032308714845e-14,4.66481577804569e-13,"105370000"
195.040199022547,-0.42223216885371,0.0566407190651159,-7.45456935969155,9.01618352992295e-14,4.69836740090598e-13,"79600"
41.6203591477885,-0.743092347438883,0.0996896641737822,-7.45405608091427,9.051349375882e-14,4.71591553464871e-13,"883"
5.40836153250518,-2.2944248119067,0.307847284754264,-7.45312668175129,9.1153679146667e-14,4.74770628204878e-13,"151835"
41.2627110017401,-0.894400481472642,0.120003144190686,-7.45314206143994,9.11430492390335e-14,4.74770628204878e-13,"56260"
467.430888791361,-0.678323950638343,0.0910260222455606,-7.45197838930533,9.19507905127895e-14,4.78843505879165e-13,"10659"
182.511705198954,0.589330453700296,0.0790894645192732,7.45144068533531,9.23264004008394e-14,4.80720390301062e-13,"9374"
55.4365255087811,-0.573083357787682,0.0769216783257738,-7.45021910937248,9.31853387510244e-14,4.85112812711266e-13,"107987264"
11212.3411397898,-0.335818303053871,0.045084172657686,-7.44869614451315,9.42672017588555e-14,4.9066412026236e-13,"647979"
73.699565257244,-0.459206412214173,0.0616513432222556,-7.44844131876763,9.44494230431675e-14,4.91531704553871e-13,"2842"
765.803937935937,-0.706370847901802,0.0948487283687241,-7.44734125644561,9.52400389790849e-14,4.95564677240901e-13,"100996717"
4432.33541495949,0.480954267653654,0.0645846633736683,7.44688045939004,9.55731440270477e-14,4.97216137947294e-13,"6421"
683.523847938942,0.37253449601584,0.0500336212806788,7.44568325218747,9.64439533792954e-14,5.01663984433562e-13,"1147"
199.47013760303,0.485510791897503,0.0652215444809627,7.44402475840198,9.76631842830381e-14,5.07922423883061e-13,"58485"
873.682063414205,-0.465770145308949,0.0625706937227096,-7.44390253004181,9.77536366634278e-14,5.08309268666922e-13,"65250"
3.53087066484921,3.24549834506922,0.436011054431239,7.44361481683729,9.79668775656794e-14,5.09334369539777e-13,"4544"
46.080569774603,-0.855471864657915,0.114927857363877,-7.44355532487982,9.80110275049958e-14,5.0948016614799e-13,"56103"
179.984607547122,-0.508304000495215,0.0682899959831145,-7.44331571817487,9.81890415695722e-14,5.10321651969625e-13,"54581"
32.9694182524553,-0.923840854528853,0.124120450418535,-7.44309943618201,9.83499995644475e-14,5.1107422970643e-13,"730098"
80.0146266026846,-1.35235150095887,0.181747717190218,-7.44081698447685,1.00064498274033e-13,5.19898184117268e-13,"3625"
399.852059227703,-0.43750708293936,0.0588015507582557,-7.44040041967658,1.00380561811091e-13,5.21454680677718e-13,"137695"
49.4630714293806,-1.08651909297088,0.146042567752913,-7.43974246473909,1.00881777064365e-13,5.23972330102285e-13,"92270"
823.447495186376,0.731523969447,0.0983337335999427,7.43919652662742,1.01299526940228e-13,5.26055711155205e-13,"84166"
492.549096259408,0.464214359977917,0.0624048169266453,7.43875846192425,1.01635961528327e-13,5.27716201428515e-13,"25821"
107.713817526877,-1.11147458284988,0.149418386154768,-7.43867345547828,1.01701373762713e-13,5.27969170111335e-13,"9843"
8.18004346838695,2.40507145933437,0.323323369670096,7.43859456181095,1.01762119249186e-13,5.28197832945687e-13,"101929531"
161.100308934803,-1.91384640736583,0.257288389179026,-7.43852613587683,1.01814833806581e-13,5.28384742926325e-13,"254228"
434.648804487021,-1.9980594298594,0.268616133251823,-7.43834484426238,1.0195462857848e-13,5.29023434476034e-13,"285313"
7.54786397562345,-2.73568466784854,0.367810505854671,-7.43775564945244,1.0241026341316e-13,5.31300482535944e-13,"440738"
677.38515134276,-0.565452988418136,0.0760710765093753,-7.43321922555476,1.05986026516343e-13,5.49761233968261e-13,"121053"
1182.42606751741,0.469371848619377,0.0631471841448718,7.43298145397184,1.06176792991684e-13,5.50660458947363e-13,"51465"
8.54800591324241,-1.49072604315741,0.200558923202295,-7.43285823116322,1.0627578857869e-13,5.51083519431564e-13,"594842"
93.0523587121119,-1.04128667609895,0.140095865981506,-7.43267239760243,1.06425256406431e-13,5.51768117585938e-13,"100128569"
102.490389123132,0.647349759613858,0.0870965334567591,7.43255482074092,1.06519931363766e-13,5.52168460991033e-13,"26233"
1189.1273677285,-0.8501119591324,0.11438232692084,-7.43219675641614,1.0680876121658e-13,5.53574951014525e-13,"4147"
3395.29338184498,0.349946222867833,0.0470917835605493,7.4311524518472,1.07655544649946e-13,5.57872302231725e-13,"201595"
837.476919061085,-0.571543773240842,0.0769139896687218,-7.43094690189071,1.07822992056354e-13,5.58648494960611e-13,"23087"
689.618605567528,-0.372813364703815,0.050175740478785,-7.43015172564211,1.08473181274816e-13,5.61925187832246e-13,"549"
68.9884973833051,-0.826509780682871,0.11125306286693,-7.42909686604725,1.0934165439811e-13,5.66331401713872e-13,"26025"
179.293279678983,0.900145178473775,0.121173275595309,7.42857840601796,1.09771007213521e-13,5.68462136406499e-13,"22846"
671.605882543824,0.522248697534544,0.0703092777906591,7.42787742877266,1.103541437191e-13,5.71388430181513e-13,"8813"
262.643022147108,-0.505967335396022,0.0681188768651747,-7.42771106454772,1.10492986976374e-13,5.72013694116151e-13,"152815"
4.34310668880685,-3.47359330657799,0.467705755592719,-7.42687740110433,1.11191330612599e-13,5.75534769858801e-13,"105374056"
415.195329382076,-0.359453346469895,0.0484036541719531,-7.42616136362234,1.11794602729399e-13,5.78562676527097e-13,"57343"
4.66741180419015,-3.4820705038094,0.468944357416865,-7.4253383130358,1.12492009348676e-13,5.82076680469159e-13,"388523"
183.405855718491,-0.614611921868229,0.0827798983617711,-7.42465180595178,1.1307698577743e-13,5.85007873262329e-13,"154141"
727.782015521598,-0.612365782128884,0.0824796631367849,-7.42444572201189,1.13253173713812e-13,5.85823571176058e-13,"79659"
11.5325733486087,1.1918852740279,0.160538145975255,7.42431194023887,1.13367692536808e-13,5.86320059292313e-13,"284013"
503.867569967628,-0.416773214877708,0.0561398409304685,-7.4238403239136,1.13772310306211e-13,5.88316486397869e-13,"323"
96.7608273004569,-1.42902360479164,0.192511278950226,-7.42306431386351,1.14441170076188e-13,5.91678432605408e-13,"642938"
33.73957454826,0.68314207221657,0.0920330819398914,7.42278817374326,1.14680112195419e-13,5.9281690290134e-13,"78995"
837.209630731579,-0.581440198191065,0.0783320677129143,-7.42276075645077,1.14703862926493e-13,5.928427921941e-13,"50509"
2.45510935867251,-3.98806490863662,0.537396484239943,-7.42108485186142,1.16164861432394e-13,6.00295822899537e-13,"105372326"
42.9061356208851,-1.015031052084,0.136777053994306,-7.4210623963743,1.16184561023834e-13,6.00299550758721e-13,"107984438"
156.768211049958,0.542910060957327,0.0731627858142121,7.42057666223892,1.16611486931244e-13,6.02406980748357e-13,"51367"
350.964728768703,0.317673734676328,0.0428119455536874,7.4202125263837,1.16932547284216e-13,6.03966917561569e-13,"79033"
3.4895179216711,3.21273646583757,0.432993115385646,7.41983267557532,1.17268389332436e-13,6.05602681301923e-13,"55753"
455.913420449523,-0.36383589800654,0.0490366243897026,-7.41967667095257,1.17406594009328e-13,6.06217429825178e-13,"115286"
4.18360630617577,-3.13369202125518,0.422375434515075,-7.41920993784343,1.17821029932255e-13,6.0825803783045e-13,"107986171"
14.6626141829734,1.02952466640754,0.138775795417154,7.41861837875134,1.18348371506829e-13,6.1088076682972e-13,"84941"
57.2445166770267,-0.940064973945983,0.126721190416306,-7.41837234055067,1.18568383049162e-13,6.11916548250621e-13,"105751187"
1201.4477537668,-0.327762943017053,0.0441847379047745,-7.41801261158178,1.18890782443596e-13,6.13480316390439e-13,"81846"
553.815328509405,0.433853192324569,0.0584954485154758,7.41687094184407,1.19919695864759e-13,6.18688615217449e-13,"6302"
14.2906581381223,1.16233785731473,0.156740084284522,7.41570264314009,1.2098166677569e-13,6.24065737407349e-13,"26765"
711.867530366248,0.618164368253286,0.0833706422029615,7.4146528312496,1.21943814578865e-13,6.28926267559772e-13,"3070"
87.5195646064575,-0.773013139358459,0.1042598088592,-7.41429653302349,1.22272066293492e-13,6.30516421410084e-13,"102723996"
2791.52417540577,-0.506611324503494,0.0683299857531996,-7.41418747449061,1.22372713589045e-13,6.30932567813379e-13,"1021"
66.0961862466779,-1.30462498451968,0.175973979205371,-7.41373804474301,1.22788340441559e-13,6.32972294085225e-13,"150759"
3.65637768450562,2.92019886017596,0.39392024863346,7.41317276861587,1.23313070670376e-13,6.35573690463528e-13,"90768"
602.593732179098,0.284934376612825,0.0384382719435761,7.412777999778,1.23680829902411e-13,6.37365319427038e-13,"11091"
1716.5281039811,0.917752383242181,0.123811597258657,7.41249126545784,1.23948621731898e-13,6.38641285877451e-13,"79017"
44.2556126059926,-1.77675287668185,0.239701871257507,-7.41234462359753,1.24085796145641e-13,6.39243944280581e-13,"3875"
200.022789458025,0.925495130299452,0.124860276395629,7.41224636862851,1.24177791064784e-13,6.39613696331244e-13,"55790"
95.3859821583425,0.515314128190023,0.0695229389866706,7.41214533937961,1.24272453397302e-13,6.39997065029316e-13,"93081"
9.52093555575261,-1.12031934096744,0.151149390330816,-7.41200039586945,1.24408386353412e-13,6.40592816009241e-13,"279"
69.0273125624348,-0.852280805930529,0.114992724642306,-7.41160633058844,1.24778693263343e-13,6.42394994565884e-13,"114819"
50.9242802338338,-0.595531236326208,0.0803552256934689,-7.41123220284367,1.25131266938135e-13,6.441053058617e-13,"645958"
60.0399270806593,-0.830048384667541,0.112025064846815,-7.40948809806594,1.26787853536844e-13,6.52526292747138e-13,"80862"
79.1601185069357,-0.44830128037404,0.060505813411457,-7.40922657010594,1.27038109204065e-13,6.53707895271479e-13,"100874006"
6.12710618042463,-2.74191139160314,0.370102826702625,-7.40851242891543,1.27723944816289e-13,6.5713013963631e-13,"105371665"
275.963802222841,0.497727888596739,0.0671857263695328,7.40823855738571,1.27987925342148e-13,6.58381211009511e-13,"54968"
9.14833610082343,-1.62614369567086,0.219526878643257,-7.407492447945,1.28709811646267e-13,6.6198700035497e-13,"5729"
11.2792953675296,1.54639851606071,0.208764457482609,7.40738406675155,1.28815006418255e-13,6.62420332956566e-13,"140947"
334.395321947206,-0.401168260800699,0.0541586028991052,-7.40728599569039,1.28910266988575e-13,6.62802447190447e-13,"25936"
744.212652879086,0.453348000767603,0.0612051303534677,7.40702614551195,1.2916300530117e-13,6.6399399003434e-13,"55272"
162.989692385186,-0.503595043581064,0.0679923110586988,-7.40664695374603,1.29532692894017e-13,6.65786254294872e-13,"26229"
2.99098606595952,-3.17406125002122,0.428630128355101,-7.40512866466458,1.3102337217689e-13,6.73338795341543e-13,"400746"
19.1828284350402,-1.76695912977666,0.238619222532941,-7.40493205459478,1.31217635575429e-13,6.74227587863288e-13,"107986809"
395.351194602092,-1.43203822624306,0.193399014514124,-7.40457871432682,1.31567470156066e-13,6.75915323778871e-13,"316"
314.658411640478,-0.432918102259157,0.0584720913190783,-7.40384160191488,1.32300222190401e-13,6.79569393976058e-13,"80311"
403.556541823984,0.410105583327169,0.0553934467910363,7.40350361071108,1.32637553600404e-13,6.81191501531806e-13,"55011"
55.7503239168466,-1.04819642858982,0.141597885871902,-7.4026276743855,1.33515718536275e-13,6.85590209905993e-13,"64072"
2142.75645509189,-0.452174594482475,0.0610840486962908,-7.40249875594662,1.33645446370235e-13,6.86144962528306e-13,"9231"
5.17097123930546,-2.17082191242924,0.293259574283076,-7.40239058771123,1.33754389279848e-13,6.8659284117346e-13,"170825"
482.517543098224,0.318232918108748,0.0429908326399141,7.40234367578381,1.33801664305195e-13,6.86724070036936e-13,"64421"
59.7470890654816,0.996999213627718,0.134698233360653,7.40172449744209,1.34427175768695e-13,6.89822517316609e-13,"64857"
896.586669842439,-0.440762583769826,0.059554491021792,-7.40099656982281,1.35166224377636e-13,6.93450861019343e-13,"84614"
329.455866046708,0.533802445239377,0.0721258658198021,7.40098491951583,1.351780850762e-13,6.93450861019343e-13,"29062"
9.35658872137594,2.61124025064648,0.352844923972742,7.40053228269821,1.3563968860653e-13,6.95706014320275e-13,"1620"
655.292600353136,0.481266867937346,0.0650421845666263,7.39930356189617,1.36900573973699e-13,7.02059347497094e-13,"9978"
843.880031547634,-0.300363385097056,0.0405946442690297,-7.39908898096216,1.37121950306527e-13,7.03080630595841e-13,"163049"
23443.8990718957,0.737647498356123,0.0996947237439112,7.39906256474455,1.37149227385287e-13,7.03106517248624e-13,"567"
328.133922171969,0.890461905503425,0.120368064602542,7.39782523249624,1.38432873788026e-13,7.09572229912339e-13,"9881"
712.947470043879,-0.320057026331912,0.0432663187644116,-7.39737133807586,1.38906711387567e-13,7.11885642887256e-13,"8165"
9.23686750768125,-1.696516337064,0.229359316185562,-7.39676227361718,1.39545041798059e-13,7.15041182101801e-13,"105378138"
1321.41187655278,-0.569269191013293,0.0769712254718976,-7.39587017776058,1.40485209511883e-13,7.19742089742529e-13,"283450"
67.2055160947283,-0.691903303409171,0.0935783489853701,-7.39383961045672,1.42648466060576e-13,7.30706660722605e-13,"344595"
567.763015271745,0.32846999482082,0.0444257143504422,7.39369078524565,1.42808297610811e-13,7.31406940046561e-13,"5599"
132.506592757727,0.500578344541069,0.0677071506036704,7.39328623458468,1.43243656589088e-13,7.33517905386018e-13,"54962"
19.3009635469071,1.08114144694759,0.146235768479561,7.39313957309083,1.43401808883753e-13,7.3420890527711e-13,"11184"
361.117621345432,0.413103924497469,0.0558796147131131,7.39274826103135,1.43824620011558e-13,7.3617123361587e-13,"51255"
11.0852003402997,0.996464359915973,0.134789552906838,7.39274178470414,1.43831627951885e-13,7.3617123361587e-13,"693206"
71.4031950711486,0.567580998974834,0.0767870525765832,7.39162371688586,1.45046515695091e-13,7.42269266777448e-13,"100526831"
254.586846121403,-0.562135525403871,0.076051055328621,-7.39155456784724,1.45121982953928e-13,7.42535335298561e-13,"54557"
4.2942350450201,1.85481173134597,0.2510157769831,7.38922371190575,1.47688504859885e-13,7.55545058583703e-13,"100874253"
63.6643824253766,0.610749595462,0.0826622212572982,7.38849726238245,1.4849748170404e-13,7.5956077680797e-13,"693221"
657.129627673277,-0.440488186567076,0.0596235412278865,-7.38782329086243,1.49251911702945e-13,7.63296235905555e-13,"5906"
122.861240302982,-0.962197924981528,0.130241641260309,-7.38779023107074,1.49289014901807e-13,7.63362565528463e-13,"3560"
393.38615196473,-0.386049824133154,0.0522580909331636,-7.38736944345899,1.49762059869831e-13,7.65657623362314e-13,"79848"
48.0568064900477,-0.756196200136429,0.102363801600671,-7.38733994157826,1.49795280766762e-13,7.6570370490198e-13,"113230"
175.855832970068,0.419830458336523,0.0568339224760026,7.38696961332892,1.50212909144699e-13,7.67714417378569e-13,"7629"
5196.67943378291,0.455556255223691,0.0616727006880394,7.38667595453688,1.50544888590649e-13,7.69286812764268e-13,"57551"
86.5678745357016,-0.488646749352763,0.0661755742395963,-7.38409533982374,1.53493433133775e-13,7.8422723040776e-13,"9310"
915.224888915643,-0.572624707191244,0.0775525777680991,-7.38369663099439,1.5395402003829e-13,7.86453425037328e-13,"58487"
36.0691815451045,0.879884898807543,0.119169844885318,7.38345258109796,1.54236615274332e-13,7.87769801024121e-13,"286336"
900.750768388375,-1.05403630949711,0.142789983038933,-7.38172445338634,1.56252319020732e-13,7.97936245228411e-13,"2947"
43.3459470803855,1.04173120901121,0.14113170550818,7.3812698943883,1.56786806162486e-13,8.00536475500499e-13,"387751"
22.7399457610681,-0.956405465283513,0.129578388582317,-7.38090260071369,1.57219995411995e-13,8.02618733840672e-13,"85016"
1421.0108608688,-0.484552942565287,0.0656509089835203,-7.38074994036899,1.57400390085579e-13,8.03409994964811e-13,"2150"
580.239650388307,0.53763210276806,0.0728441608070895,7.38057926416163,1.57602314427018e-13,8.04310875708455e-13,"163486"
10.0916614603371,-2.05417636504429,0.27833259676573,-7.38029389627426,1.57940497392877e-13,8.05906738673028e-13,"64344"
24.4163705659346,-1.81781026506026,0.24633747534123,-7.37934925468489,1.59065065226727e-13,8.11514044868808e-13,"114805"
1695.60442019911,-0.767859202388114,0.104058802775903,-7.37908934087725,1.59375862628395e-13,8.12968539074146e-13,"57648"
13.3128202880639,1.00111828947597,0.135685313705412,7.37823617115636,1.6040025801192e-13,8.18062005994043e-13,"692106"
13.4347353997129,-1.82511909452014,0.247374419360198,-7.37796211605298,1.6073068497228e-13,8.196150727645e-13,"101927268"
237.553564695263,0.40300186315397,0.0546268044702898,7.37736477653847,1.61453213747869e-13,8.23166764032698e-13,"54919"
115.894614364005,1.21922787784028,0.165270242111843,7.37717729617164,1.61680643179425e-13,8.2419346082327e-13,"80832"
190.442129962449,-1.06754689330911,0.144725479007783,-7.3763576436441,1.62678652494065e-13,8.29147350473698e-13,"102723508"
123.896179970886,0.498480416784404,0.0675806001792153,7.37608744909775,1.63008966138414e-13,8.30697052992455e-13,"1390"
177.208291458532,0.909427441396182,0.123303604043433,7.37551386637363,1.63712358594118e-13,8.34147167314844e-13,"653604"
2312.92767962517,0.391064351897633,0.0530264766147688,7.37488848709806,1.64482668370784e-13,8.37937072513491e-13,"88455"
11.8010929405783,-1.72218039702098,0.23353368081436,-7.37444119844097,1.6503579866558e-13,8.40619540674874e-13,"50832"
168902.087760146,-0.598598409614352,0.0811806845723919,-7.37365560252893,1.66011716876805e-13,8.45454293435874e-13,"1832"
80245.9751609893,0.787017205983591,0.10673649648801,7.37345923727223,1.66256538974834e-13,8.46564807519795e-13,"3861"
438.995971915354,0.945405727092334,0.128256219449907,7.37122715098878,1.69064491148365e-13,8.6072411387638e-13,"4502"
3.65114377850965,2.33255128052842,0.316479343621101,7.37031129374756,1.70230069479881e-13,8.66518720263615e-13,"152789"
8.08444474381417,-1.57463941452885,0.213652286465205,-7.37010326723226,1.70495915622358e-13,8.67732310064488e-13,"100505483"
63.4501941850041,-1.12039347182278,0.152054156475523,-7.36838438219959,1.7270822048279e-13,8.78850341391751e-13,"107985103"
82.5089993998248,0.411207214867088,0.0558128929469743,7.36760259422066,1.73723734999703e-13,8.83875737779575e-13,"51256"
5.99565124370988,-2.50737278183061,0.340341503893154,-7.36722601607171,1.74214987817381e-13,8.86232595633897e-13,"81849"
3.19285276074371,2.24439062446022,0.304658539704063,7.36690534471923,1.74634384998213e-13,8.88223224293051e-13,"26102"
2825.42053348621,-0.491769814676991,0.0667635084148353,-7.36584739707473,1.76025092588335e-13,8.95152685476146e-13,"25836"
917.24049673563,0.348053431644084,0.0472545391304444,7.36550261728922,1.76480663681491e-13,8.97325168447072e-13,"51329"
743.697244045012,-0.516689516826901,0.0701534061720052,-7.36513798859687,1.76963722309998e-13,8.99636692444159e-13,"26035"
7.56150952388109,-2.19968533171559,0.298713402316722,-7.36386554689399,1.78659646549882e-13,9.0811237024254e-13,"102723344"
79.0742434915451,-0.947954886027917,0.128737014001341,-7.36349909450318,1.79151012915452e-13,9.1046363906309e-13,"142679"
612.131930039647,0.791353998437963,0.107482544221329,7.36262808227169,1.80324265035816e-13,9.16279008409299e-13,"89795"
89.3531473928947,-0.709987957753615,0.0964487528838045,-7.36129744061041,1.82131227277075e-13,9.25312054288653e-13,"100190939"
1152.16613968462,0.484063721408934,0.0657583466153892,7.36125140493801,1.82194059358084e-13,9.25482622700424e-13,"6672"
44.9429996634782,-1.15068407568991,0.156321614202249,-7.36100430872698,1.82531674298118e-13,9.2704871382848e-13,"101928387"
89.2172004414543,-0.81955940175762,0.111367256306876,-7.35906970267181,1.85196315483697e-13,9.4043099294667e-13,"9253"
30.8533866726571,1.84990061501503,0.251397477609043,7.35846927586075,1.86031061175459e-13,9.44518217663075e-13,"85442"
85.0681302234167,-2.24533422118436,0.305193690714606,-7.35707942037383,1.8797752078337e-13,9.54247626367965e-13,"105374491"
197.377649830943,-0.411931409011878,0.0559928305862018,-7.35685988186834,1.8828680365088e-13,9.55664294974482e-13,"83860"
162.435844627758,0.550222379110253,0.0747992533811023,7.35598758328334,1.89520633315786e-13,9.61772365219257e-13,"29107"
190.827604306547,-0.560550541734898,0.0762240674285242,-7.35398359921595,1.92385349714112e-13,9.76153512481085e-13,"55659"
11.8371742233497,-1.516971840469,0.206313418612579,-7.35275412850196,1.94163902594127e-13,9.85019791973509e-13,"730227"
1782.58590589059,-0.548484055362623,0.0745995409215897,-7.35237842735688,1.94710607205127e-13,9.87476545856239e-13,"91748"
43.2008329432597,1.61758598607898,0.220008443052377,7.3523814069894,1.94706265424617e-13,9.87476545856239e-13,"101929819"
21.0414339632172,-1.95476829236607,0.26587338251415,-7.35225269217025,1.94893909331438e-13,9.882477149828e-13,"255167"
3431.76694723664,-1.40885765554695,0.191629864148105,-7.35197335660627,1.95301743552725e-13,9.90153661538295e-13,"151887"
11.1373665616411,-1.61892789496604,0.220203805648226,-7.351952388835,1.95332390629413e-13,9.90153661538295e-13,"107987076"
13.0302263153821,0.996922764284269,0.135671549225533,7.34806059173864,2.01103339700505e-13,1.01924366897399e-12,"101928487"
5.47825503800764,-2.32173146094866,0.315982805500766,-7.3476512662428,2.01719956295936e-13,1.02220505248266e-12,"107986806"
9.77555551853406,-2.05838239891904,0.280144830337462,-7.34756517348372,2.01849884472817e-13,1.02269961489023e-12,"402635"
86.5965494427378,-0.807712220017507,0.109931758552703,-7.34739651808877,2.02104651621748e-13,1.02382643104541e-12,"222235"
25.4266840873976,-1.02201904829741,0.139104780284148,-7.34711665702455,2.02528100813768e-13,1.02580726290477e-12,"9095"
286.672285735703,-0.707763572752717,0.0963341080341674,-7.3469676233644,2.02753954615481e-13,1.0267867977013e-12,"100532724"
1448.22266789251,-0.44151344322654,0.0600949720106925,-7.34692817808423,2.0281377356176e-13,1.02692531959853e-12,"9779"
1043.4037587435,0.359112762854654,0.0488815905193044,7.3465850648381,2.03334838227199e-13,1.02939889051929e-12,"84910"
291.202151547186,0.483125887267005,0.065764729672612,7.34627648698761,2.03804579267129e-13,1.03161188138879e-12,"10198"
1972.95296918628,-0.23811377628224,0.0324129784670751,-7.34624793966759,2.03848090040602e-13,1.03166702977188e-12,"83752"
592.044474876061,0.345058791958097,0.0469742658032383,7.34569845973642,2.04687367668784e-13,1.03574886045934e-12,"9159"
33.2012729101203,-1.13778787079903,0.154895816157251,-7.34550421713097,2.04984865893099e-13,1.03708833862198e-12,"642280"
59.1122481490148,0.983790374932271,0.13393136628115,7.34548151227765,2.05019667924401e-13,1.03709853128366e-12,"54658"
347.41069798573,0.337844155418543,0.046001133174181,7.34425724121431,2.06904852257825e-13,1.04646744191994e-12,"5546"
6.59529948966815,1.94662330409081,0.265061834965922,7.34403466399109,2.07249410830418e-13,1.04804254420095e-12,"1029"
1391.80963287531,-0.337738153094167,0.0459888187887396,-7.34391884787576,2.07428921782011e-13,1.04878264464303e-12,"8087"
549.337738560175,0.59560387283368,0.0811197334254979,7.34228094302967,2.0998403244169e-13,1.06153187312819e-12,"338442"
11.9413817184532,1.65704118295051,0.225694410665706,7.34196818637606,2.10475432628761e-13,1.06384602260792e-12,"100505994"
331.193425092372,0.88284889152346,0.120250498009366,7.34174831820402,2.10821563422496e-13,1.06542528720514e-12,"347735"
1691.83683208239,0.436747799490889,0.0594919606095692,7.34129107556491,2.11543176205359e-13,1.06890131095075e-12,"55681"
39.7168159638133,0.856290298298964,0.116640804584482,7.34125850168293,2.1159467625675e-13,1.06899076899493e-12,"51411"
25.4579159238842,-1.21724171811398,0.165818822868367,-7.34079338556316,2.12331380403069e-13,1.07254134358503e-12,"1285"
614.659400689869,-0.681107275548013,0.0928052938781059,-7.33909938847461,2.15035889675354e-13,1.08602909569234e-12,"677768"
694.670062572987,0.402068551923803,0.0547882477884318,7.33859117883119,2.15853838137378e-13,1.08998607185878e-12,"4007"
29.5374002248307,-1.78953290042469,0.243881744063037,-7.33770749139034,2.17283391123226e-13,1.09702967990722e-12,"105377329"
134.31561154233,0.50378675406518,0.0686710665019063,7.33623023098374,2.19693972197121e-13,1.10902330586772e-12,"29988"
2.30084605944388,-3.67680259455116,0.501220003637086,-7.33570601306924,2.20555686421627e-13,1.11319561468047e-12,"107986058"
350.077010123137,0.323353379254271,0.0440810678803193,7.33542526991812,2.21018538952139e-13,1.115353766049e-12,"27097"
350.251680861748,-1.07576575362111,0.146666083852289,-7.33479564849183,2.22060048719917e-13,1.12043091419041e-12,"57210"
1000.97024276227,0.307647010953821,0.0419442784465455,7.33465975212547,2.22285478151564e-13,1.12138946721086e-12,"401541"
2264.75969702429,0.525588196571596,0.0716641952992132,7.33404169791001,2.23313566624693e-13,1.12639633645442e-12,"27230"
16.1782890633282,0.796462476888169,0.108612590402062,7.33305847820979,2.24958715296555e-13,1.13451357199384e-12,"102723786"
31.9795523723447,-1.51930253047339,0.207186380403964,-7.33302318188636,2.25017994862859e-13,1.13463162689416e-12,"5563"
2191.38713613558,0.510986547642957,0.0696894515651739,7.33233704910247,2.26173396305317e-13,1.14027585249179e-12,"3094"
1267.18168531957,0.389692628067165,0.0531499153413872,7.33195199962465,2.26824344633457e-13,1.14337543348221e-12,"22919"
543.975248256266,-1.32072331884895,0.18017530755024,-7.33021265125733,2.29787820688904e-13,1.15812915172255e-12,"1363"
223.043067661821,0.444236381544678,0.0606199004042913,7.32822684600172,2.33217723293427e-13,1.17522858140742e-12,"29093"
458.978666630248,0.560539856620443,0.076492391803309,7.32804718751381,2.33530500621464e-13,1.17648079872151e-12,"54965"
474.556916435255,0.379274167799742,0.051756553736195,7.32804138646703,2.33540606846839e-13,1.17648079872151e-12,"57175"
87.4079863159514,6.43423341053325,0.878055031923429,7.32782476792907,2.33918293990804e-13,1.17819578936674e-12,"353144"
905.340952605243,0.295636991180178,0.0403448189923945,7.32775604312192,2.34038245058197e-13,1.17861227980192e-12,"83548"
452.01376361045,0.300164834188352,0.0409652231923928,7.32730864857322,2.34820597966081e-13,1.18236395005812e-12,"54840"
167.926153816196,0.604033970207884,0.0824465480146805,7.32637065775427,2.36469198761017e-13,1.19047544580769e-12,"81890"
204.534406992571,-0.529935088840794,0.0723351972935638,-7.3261027641926,2.36942128811097e-13,1.19266653030296e-12,"84851"
665.339088787151,-0.426651655523891,0.0582383863114122,-7.32595256404428,2.37207693343712e-13,1.19381329326252e-12,"100499466"
1503.15200862692,0.798852895728749,0.109065179883591,7.3245457127691,2.39709343821524e-13,1.20621162176561e-12,"220441"
68.1821544882687,-2.86573435233627,0.391429741008393,-7.32119727273056,2.45768226915866e-13,1.23650306753233e-12,"11283"
432.460381756637,0.478359908015581,0.0653591979280791,7.31893785694809,2.49941299719122e-13,1.25729854507245e-12,"102800317"
71.7458202276742,-0.486344706601314,0.0664552975063206,-7.3183737768243,2.50993948886242e-13,1.26239300321525e-12,"138428"
34.0949724262266,-4.17998792726756,0.571175653233674,-7.31821796605445,2.51285479447783e-13,1.26365834664751e-12,"107984343"
22.6700235956279,0.913485844033414,0.124833960207771,7.31760686365335,2.52432099795334e-13,1.26922265913626e-12,"692085"
